timestamp_sec,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,heading,delta_heading,ref_lat,ref_lon,ref_alt,lat,lon,alt,alt_ellipsoid,q_w,q_x,q_y,q_z,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,arming_state,nav_state,failsafe,system_type,system_id,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_velocity_enabled,flag_control_position_enabled,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,voltage_v,current_a,remaining_percent,discharged_mah,temperature,odom_pos_x,odom_pos_y,odom_pos_z,odom_vel_x,odom_vel_y,odom_vel_z,landed,freefall,ground_contact,round_trip_time,mode_req_angular_velocity,mode_req_attitude,mode_req_local_alt,mode_req_local_position,mode_req_global_position,mode_req_mission,target_x,target_y,target_z,bbox_area,bbox_confidence,boundary_violation,enhanced_x,enhanced_y,enhanced_z,rover_cmd_linear_x,rover_cmd_linear_y,rover_cmd_angular_z,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,goal_x,goal_y,goal_z,clicked_x,clicked_y,clicked_z
1759559117.509847,16.464696884155273,22.754976272583008,-2.7025146484375,0.43933701515197754,0.15176720917224884,-0.056660860776901245,0.001962907612323761,-0.09206629544496536,-0.02323463372886181,1.354419469833374,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39789887017699,8.545909718690968,490.967529296875,490.967529296875,0.77916086,-0.0026887215,-0.044285174,0.625252,-3.422447352905002,-3.764076788888884,77.60438606592679,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.15509033203125,nan,16.467434,22.756128,-2.7024536,0.439545,0.1518142,-0.05702687,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.49687499999999996,0.625,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559117.6096761,16.49901008605957,22.768781661987305,-2.702667236328125,0.44054868817329407,0.1501712203025818,-0.056063633412122726,0.011333671398460865,0.0037939168978482485,0.07685599476099014,1.3549909591674805,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397899178769435,8.545909902100563,490.9676818847656,490.9676818847656,0.77900404,-0.0028358898,-0.04485025,0.62540644,-3.477190587462339,-3.80321455684633,77.63244985803804,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.15509033203125,nan,16.50495,22.77108,-2.7028503,0.43982506,0.14982122,-0.056728575,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.49687499999999996,0.625,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559117.7096033,16.536243438720703,22.783414840698242,-2.702606201171875,0.44057708978652954,0.14753898978233337,-0.05842774361371994,0.11613370478153229,0.07037441432476044,-0.0062920148484408855,1.3550678491592407,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39789951361673,8.545910096535973,490.9676208496094,490.9676208496094,0.779006,-0.0029227901,-0.04532881,0.62536895,-3.5193717567789733,-3.8398109741581186,77.63147405192036,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.15509033203125,nan,16.539026,22.784521,-2.7025146,0.44096544,0.1477983,-0.05902844,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.49687499999999996,0.6333333333333333,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559117.8097525,16.57077407836914,22.796751022338867,-2.702545166015625,0.4399043917655945,0.1460689902305603,-0.05787354335188866,0.04453211650252342,-0.02922079712152481,-0.08050630986690521,1.3543301820755005,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397899824159644,8.545910273696794,490.9675598144531,490.9675598144531,0.7792411,-0.0026155883,-0.045356147,0.6250754,-3.4924472347542284,-3.8656340872248145,77.58822174530484,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.15509033203125,nan,16.573753,22.797852,-2.7026367,0.4394203,0.14571081,-0.057300173,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.4921875,0.6416666666666666,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559117.9096766,16.608638763427734,22.811695098876953,-2.7025146484375,0.4393787384033203,0.1473928987979889,-0.058838509023189545,-0.02019459381699562,-0.05267522484064102,-0.15216273069381714,1.3546172380447388,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790016467143,8.545910472268089,490.967529296875,490.967529296875,0.7790976,-0.0027512463,-0.045568623,0.6252382,-3.52073702548725,-3.874108757581045,77.61430042971371,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.611406,22.812904,-2.702362,0.43856245,0.1469079,-0.059431806,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5109375,0.6666666666666666,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.0097358,16.64305305480957,22.826068878173828,-2.701904296875,0.43976879119873047,0.14640311896800995,-0.060803838074207306,0.13322187960147858,0.08237828314304352,-0.05339411646127701,1.3547825813293457,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397900474164615,8.545910663226016,490.9669189453125,490.9669189453125,0.77904207,-0.0032905936,-0.046162464,0.62526125,-3.611982050988689,-3.888212573815936,77.6238883985314,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.64604,22.827263,-2.7019653,0.4400358,0.14684582,-0.06048874,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5062500000000001,0.675,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.109681,16.683195114135742,22.84147071838379,-2.703643798828125,0.44392210245132446,0.1464681625366211,-0.06055484339594841,0.0035915870685130358,0.05410417914390564,-0.061715018004179,1.354722023010254,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397900835180096,8.545910867855346,490.9686584472656,490.9686584472656,0.7790343,-0.0038785858,-0.04682744,0.6252182,-3.712395365134966,-3.9054641087252286,77.62457169613091,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.686386,22.842653,-2.7038574,0.4450041,0.14632393,-0.060905293,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5203125,0.7,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.2096515,16.722352981567383,22.85556983947754,-2.70684814453125,0.448188841342926,0.14552520215511322,-0.06255897879600525,0.08625312894582748,0.0028712963685393333,0.0019581054802984,1.3546992540359497,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790118733141,8.545911055185837,490.97186279296875,490.97186279296875,0.7790713,-0.0039552767,-0.046610683,0.625188,-3.7034195699512305,-3.8807740575162892,77.61811856740731,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.725693,22.856739,-2.7071533,0.44871214,0.14546044,-0.062004697,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5203125,0.7083333333333333,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.3096852,16.759632110595703,22.869548797607422,-2.70751953125,0.44858425855636597,0.1434485912322998,-0.057580869644880295,0.012392089702188969,-0.07457032799720764,-0.14117498695850372,1.3546106815338135,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.3979015225996,8.545911240906358,490.9725341796875,490.9725341796875,0.7790655,-0.0039982563,-0.046873953,0.625175,-3.7262356781001427,-3.901220401124626,77.61879529733464,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.765837,22.871843,-2.707611,0.4482574,0.14221646,-0.05950418,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.515625,0.725,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.409792,16.80115509033203,22.88432502746582,-2.70892333984375,0.4539402723312378,0.141549751162529,-0.05824415385723114,0.10008693486452103,0.004104861989617348,-0.08260970562696457,1.354710340499878,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790189601737,8.545911437210847,490.97393798828125,490.97393798828125,0.779021,-0.0039490955,-0.047321893,0.6251971,-3.7543559149483188,-3.9445822822422185,77.62635889330193,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.807766,22.886585,-2.70932,0.45456526,0.14187996,-0.057584353,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5296875000000001,0.7416666666666667,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.5097382,16.84136962890625,22.899599075317383,-2.708831787109375,0.453637033700943,0.14220911264419556,-0.053012415766716,-0.05452742055058479,0.03899175301194191,-0.06862449645996094,1.3551087379455566,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397902257671454,8.54591164014306,490.9738464355469,490.9738464355469,0.77893597,-0.0035920339,-0.04737967,0.6253009,-3.727162907619739,-3.9748884610987365,77.64179970556522,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.844446,22.900787,-2.7088013,0.45374274,0.14263935,-0.05294547,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5296875000000001,0.75,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.609504,16.87937355041504,22.91375732421875,-2.709228515625,0.4562363922595978,0.14407362043857574,-0.053238894790410995,0.11533267796039581,0.09162431210279465,-0.03264378383755684,1.3546663522720337,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790259944191,8.545911828258106,490.9742431640625,490.9742431640625,0.7790323,-0.004652007,-0.04793414,0.6251315,-3.861121698497543,-3.9489862458269704,77.62349737013946,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.882633,22.914944,-2.7093506,0.45714313,0.1444274,-0.052931108,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.534375,0.7583333333333333,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.7096138,16.919296264648438,22.930204391479492,-2.7078857421875,0.4587220251560211,0.1448887437582016,-0.05262475088238716,-0.07432093471288681,-0.032502543181180954,-0.20858970284461975,1.3548611402511597,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397902958481936,8.545912046761508,490.972900390625,490.972900390625,0.7789907,-0.005253687,-0.048323993,0.62514865,-3.943174882295186,-3.9404260951108805,77.63056752560125,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.922312,22.9315,-2.7077332,0.45808247,0.14502986,-0.053247143,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.534375,0.7750000000000001,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.8097477,16.956893920898438,22.94578742980957,-2.707183837890625,0.46584585309028625,0.1499468982219696,-0.05527338758111,0.04700678586959839,-0.03918132185935974,-0.0028540377970784903,1.3549305200576782,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.3979032966003,8.545912253811343,490.9721984863281,490.9721984863281,0.77895814,-0.005444299,-0.047784764,0.625229,-3.9215891179595594,-3.878263332382295,77.63721779346864,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.43280029296875,nan,16.963432,22.948376,-2.7072754,0.4676231,0.14984015,-0.054986972,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.534375,0.7833333333333334,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559118.9097185,16.998376846313477,22.96370506286621,-2.705352783203125,0.4675927460193634,0.1517472118139267,-0.052545517683029175,-0.07905484735965729,-0.04120275750756264,-0.09557883441448212,1.3553423881530762,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790366967467,8.545912491851896,490.9703674316406,490.9703674316406,0.7788647,-0.005768612,-0.046918258,0.6254082,-3.888747517888153,-3.77683459501813,77.65540122568525,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.001537,22.965134,-2.7050781,0.46716064,0.1515236,-0.053773988,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.54375,0.8250000000000001,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.0095787,17.037128448486328,22.980575561523438,-2.70379638671875,0.46803876757621765,0.1526307612657547,-0.05687600374221802,0.11031500995159149,-0.020711638033390045,0.1223953366279602,1.3554975986480713,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790401817851,8.545912716005503,490.96881103515625,490.96881103515625,0.7788193,-0.0061268196,-0.04672094,0.62547594,-3.9067941405130204,-3.7331680862337118,77.66381846716735,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.040462,22.98196,-2.7037659,0.46828505,0.15327601,-0.056579046,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5484374999999999,0.8250000000000001,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.1096127,17.079627990722656,22.99883270263672,-2.7022705078125,0.467407763004303,0.15191003680229187,-0.055108796805143356,-0.01860799826681614,0.05579029396176338,-0.20899854600429535,1.355329990386963,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790440037995,8.545912958555908,490.96728515625,490.96728515625,0.77888805,-0.0068916245,-0.047456753,0.625327,-4.027630139104253,-3.7445350892147564,77.64990121133778,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.082829,23.000261,-2.702057,0.46730205,0.15160707,-0.055219218,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5484374999999999,0.8583333333333333,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.2098057,17.119192123413086,23.015504837036133,-2.701141357421875,0.47282329201698303,0.14882749319076538,-0.05702883005142212,0.06763892620801926,-0.019089171662926674,-0.10719103366136551,1.3553040027618408,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790475618755,8.54591318005274,490.9661560058594,490.9661560058594,0.7788628,-0.0071719615,-0.048104774,0.62530583,-4.099459703171649,-3.782245200355596,77.65352768802705,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.122593,23.016846,-2.7011719,0.47205114,0.14841461,-0.056808654,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5625,0.8916666666666666,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.3095682,17.15970802307129,23.03188705444336,-2.70062255859375,0.47766032814979553,0.1486297845840454,-0.05699555575847626,0.14652307331562042,0.03325418010354042,-0.15889805555343628,1.3558244705200195,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790512054839,8.545913397714354,490.96563720703125,490.96563720703125,0.778613,-0.0075993654,-0.048402764,0.6255887,-4.160574670991758,-3.7765710604258627,77.69858314350638,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.166283,23.03471,-2.7002258,0.476242,0.14877081,-0.059870966,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5671875,0.8999999999999999,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.4095435,17.203384399414062,23.049898147583008,-2.69964599609375,0.47912541031837463,0.1479426622390747,-0.06162114068865776,0.14115513861179352,-0.04705528914928436,-0.08911499381065369,1.3566029071807861,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397905513340085,8.545913637010349,490.96466064453125,490.96466064453125,0.7784717,-0.007881029,-0.048592072,0.62574637,-4.200196952720223,-3.772332271512486,77.72399099261872,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.210333,23.052568,-2.6997986,0.47964445,0.14697571,-0.06344262,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5718749999999999,0.925,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.5095768,17.249717712402344,23.06680679321289,-2.70147705078125,0.4878503978252411,0.14553862810134888,-0.060974378138780594,0.031987521797418594,0.005581343080848455,-0.11818389594554901,1.3567876815795898,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790593002322,8.545913861658505,490.96649169921875,490.96649169921875,0.778383,-0.008527541,-0.04902419,0.62581444,-4.289547859096219,-3.7639386063720095,77.73908028766974,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.253378,23.068079,-2.7016907,0.48789608,0.14509903,-0.061942816,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5718749999999999,0.95,0.0,1020.0,1.0,0.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.6095634,17.294260025024414,23.081684112548828,-2.704803466796875,0.4910537004470825,0.14045315980911255,-0.06352855265140533,-0.04017498344182968,-0.20086689293384552,0.04288693517446518,1.3561019897460938,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397906330602375,8.545914059316425,490.9698181152344,490.9698181152344,0.778632,-0.007993546,-0.048137076,0.6255807,-4.176500468183714,-3.724608814299104,77.69514151279579,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.298029,23.082878,-2.7051392,0.49097577,0.13888466,-0.06332593,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5718749999999999,0.9666666666666668,0.0,1020.0,1.0,1.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.7095828,17.341114044189453,23.09577178955078,-2.705322265625,0.4863925278186798,0.10354326665401459,-0.05576306954026222,-0.12136846780776978,-0.4517045319080353,-0.05371681973338127,1.3547654151916504,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397906751979846,8.545914246498805,490.9703369140625,490.9703369140625,0.77899367,-0.021653231,-0.03166628,0.62585735,-4.208764119291216,-1.2739043926640685,77.60485112541868,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.344664,23.096674,-2.7052917,0.4844025,0.09988028,-0.05630235,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5859375,1.0083333333333333,0.0,1020.0,1.0,1.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.8095386,17.3839054107666,23.104385375976562,-2.705810546875,0.4772208631038666,0.05282450467348099,-0.05382241681218147,-0.007071968633681536,-0.7201913595199585,0.05453964322805405,1.3517993688583374,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.39790713680605,8.545914360926433,490.9708251953125,490.9708251953125,0.77900046,-0.042595092,-0.0059347027,0.6255468,-4.235708281418415,2.5243621233508766,77.43641212500361,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.71051025390625,nan,17.387493,23.104845,-2.7059326,0.47621128,0.047131818,-0.053331174,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.6046875,1.1166666666666667,0.0,1020.0,1.0,1.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759559119.9096732,17.42815399169922,23.107404708862305,-2.704132080078125,0.4603498876094818,-0.03573475778102875,-0.04631340503692627,-0.1664380431175232,-0.860503613948822,-0.22584570944309235,1.3492276668548584,0.1827673465013504,47.3977508,8.5456074,488.2650146484375,47.397907534738174,8.545914401043909,490.9691467285156,490.9691467285156,0.7788029,-0.0547394,0.007155331,0.62483495,-4.391048373813466,4.562778454903068,77.30526227192159,0.0,0.0,0.0,2,14,False,13,1,1,1,0,0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300000190734863,-1.0,50.00267028808594,-160.98822021484375,nan,17.431444,23.107267,-2.7039185,0.45843583,-0.043757614,-0.047367085,0,0,0,0,8312190,8311166,8257918,7995448,56,8,-0.5718749999999999,1.1500000000000001,0.0,1085.0,1.0,1.0,0.0,0.0,0.0,1.0717944050000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
