timestamp_sec,target_x,target_y,target_z,frame_id
1759474704.002874,-0.060937500000000006,0.8166666666666667,0.0,camera_link
1759474704.1106539,-0.060937500000000006,0.8083333333333333,0.0,camera_link
1759474704.2128615,-0.060937500000000006,0.8083333333333333,0.0,camera_link
1759474704.3071544,-0.06562499999999999,0.8083333333333333,0.0,camera_link
1759474704.4151685,-0.060937500000000006,0.8,0.0,camera_link
1759474704.5154011,-0.060937500000000006,0.8,0.0,camera_link
1759474704.5242536,-0.06562499999999999,0.8,0.0,camera_link
1759474704.6177914,-0.060937500000000006,0.7916666666666667,0.0,camera_link
1759474704.7214162,-0.060937500000000006,0.8,0.0,camera_link
1759474704.8182456,-0.056249999999999994,0.8,0.0,camera_link
1759474704.9192348,-0.056249999999999994,0.8,0.0,camera_link
1759474705.0085013,-0.056249999999999994,0.8,0.0,camera_link
1759474705.1193721,-0.056249999999999994,0.7916666666666667,0.0,camera_link
1759474705.2176003,-0.056249999999999994,0.7916666666666667,0.0,camera_link
1759474705.315634,-0.056249999999999994,0.7916666666666667,0.0,camera_link
1759474705.42253,-0.056249999999999994,0.7833333333333334,0.0,camera_link
1759474705.5217142,-0.051562500000000004,0.7916666666666667,0.0,camera_link
1759474705.6185548,-0.051562500000000004,0.7916666666666667,0.0,camera_link
1759474705.7180104,-0.051562500000000004,0.7916666666666667,0.0,camera_link
1759474705.8244107,-0.056249999999999994,0.7916666666666667,0.0,camera_link
1759474705.920623,-0.051562500000000004,0.7833333333333334,0.0,camera_link
1759474706.016828,-0.051562500000000004,0.7916666666666667,0.0,camera_link
1759474706.1218467,-0.051562500000000004,0.7916666666666667,0.0,camera_link
1759474706.2217498,-0.051562500000000004,0.7833333333333334,0.0,camera_link
1759474706.3242722,-0.051562500000000004,0.7833333333333334,0.0,camera_link
1759474706.4190845,-0.051562500000000004,0.7833333333333334,0.0,camera_link
1759474706.5181947,-0.051562500000000004,0.7833333333333334,0.0,camera_link
1759474706.5271056,-0.051562500000000004,0.7750000000000001,0.0,camera_link
1759474706.611909,-0.051562500000000004,0.7666666666666666,0.0,camera_link
1759474706.7119937,-0.046875,0.7666666666666666,0.0,camera_link
1759474706.8224761,-0.046875,0.7750000000000001,0.0,camera_link
1759474706.925176,-0.056249999999999994,0.7750000000000001,0.0,camera_link
1759474707.0233753,-0.046875,0.7666666666666666,0.0,camera_link
1759474707.0313587,-0.0421875,0.7666666666666666,0.0,camera_link
1759474707.1352723,-0.046875,0.7666666666666666,0.0,camera_link
1759474707.2191753,-0.046875,0.7666666666666666,0.0,camera_link
1759474707.318344,-0.051562500000000004,0.7666666666666666,0.0,camera_link
1759474707.4381485,-0.046875,0.7666666666666666,0.0,camera_link
1759474707.5218585,-0.046875,0.7666666666666666,0.0,camera_link
1759474707.634264,-0.046875,0.7666666666666666,0.0,camera_link
1759474707.7328224,-0.046875,0.7666666666666666,0.0,camera_link
1759474707.8232162,-0.046875,0.7583333333333333,0.0,camera_link
1759474707.9336631,-0.046875,0.7583333333333333,0.0,camera_link
1759474708.0302649,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.124729,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.220736,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.3255413,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.4230325,-0.046875,0.7583333333333333,0.0,camera_link
1759474708.430859,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.5429745,-0.046875,0.7583333333333333,0.0,camera_link
1759474708.639385,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.7403202,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.8443482,-0.0421875,0.7583333333333333,0.0,camera_link
1759474708.9457104,-0.046875,0.75,0.0,camera_link
1759474709.0317566,-0.0421875,0.75,0.0,camera_link
1759474709.1402714,-0.0421875,0.75,0.0,camera_link
1759474709.2459962,-0.0421875,0.75,0.0,camera_link
1759474709.3459315,-0.0421875,0.75,0.0,camera_link
1759474709.429787,-0.0421875,0.75,0.0,camera_link
1759474709.5285373,-0.037500000000000006,0.75,0.0,camera_link
1759474709.633778,-0.037500000000000006,0.75,0.0,camera_link
1759474709.7428558,-0.0421875,0.75,0.0,camera_link
1759474709.8291912,-0.0421875,0.7416666666666667,0.0,camera_link
1759474709.9294522,-0.037500000000000006,0.7416666666666667,0.0,camera_link
1759474710.0334928,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474710.1365848,-0.037500000000000006,0.7416666666666667,0.0,camera_link
1759474710.228559,-0.0421875,0.7416666666666667,0.0,camera_link
1759474710.3335834,-0.037500000000000006,0.7416666666666667,0.0,camera_link
1759474710.44302,-0.037500000000000006,0.7416666666666667,0.0,camera_link
1759474710.5349464,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474710.640228,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474710.7316847,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474710.8345523,-0.037500000000000006,0.725,0.0,camera_link
1759474710.9334939,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474711.0322068,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474711.1444256,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474711.2350647,-0.032812499999999994,0.7333333333333333,0.0,camera_link
1759474711.343359,-0.0421875,0.7333333333333333,0.0,camera_link
1759474711.4313881,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474711.5449076,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474711.6344616,-0.032812499999999994,0.7333333333333333,0.0,camera_link
1759474711.7340426,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474711.8345997,-0.037500000000000006,0.7333333333333333,0.0,camera_link
1759474711.934894,-0.037500000000000006,0.725,0.0,camera_link
1759474712.050419,-0.037500000000000006,0.725,0.0,camera_link
1759474712.1336238,-0.032812499999999994,0.725,0.0,camera_link
1759474712.2303154,-0.037500000000000006,0.725,0.0,camera_link
1759474712.3336923,-0.037500000000000006,0.725,0.0,camera_link
1759474712.4451747,-0.032812499999999994,0.725,0.0,camera_link
1759474712.5487103,-0.037500000000000006,0.725,0.0,camera_link
1759474712.6397245,-0.032812499999999994,0.7166666666666667,0.0,camera_link
1759474712.7337077,-0.032812499999999994,0.7166666666666667,0.0,camera_link
1759474712.8351965,-0.032812499999999994,0.7166666666666667,0.0,camera_link
1759474712.9443743,-0.037500000000000006,0.725,0.0,camera_link
1759474713.0339944,-0.032812499999999994,0.7166666666666667,0.0,camera_link
1759474713.1319513,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.2361367,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.3356364,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.4307654,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.5361311,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.6344671,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.733393,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.8425303,-0.032812499999999994,0.7083333333333333,0.0,camera_link
1759474713.947905,-0.032812499999999994,0.7,0.0,camera_link
1759474714.049752,-0.032812499999999994,0.7,0.0,camera_link
1759474714.1366508,-0.032812499999999994,0.7,0.0,camera_link
1759474714.2371109,-0.032812499999999994,0.7,0.0,camera_link
1759474714.3350766,-0.032812499999999994,0.7,0.0,camera_link
1759474714.437747,-0.028124999999999997,0.7083333333333333,0.0,camera_link
1759474714.5351636,-0.032812499999999994,0.7,0.0,camera_link
1759474714.6522975,-0.032812499999999994,0.6916666666666667,0.0,camera_link
1759474714.745795,-0.032812499999999994,0.6916666666666667,0.0,camera_link
1759474714.8381968,-0.028124999999999997,0.6916666666666667,0.0,camera_link
1759474714.947407,-0.032812499999999994,0.6916666666666667,0.0,camera_link
1759474715.0455215,-0.028124999999999997,0.6916666666666667,0.0,camera_link
1759474715.1384337,-0.032812499999999994,0.6833333333333333,0.0,camera_link
1759474715.2504213,-0.028124999999999997,0.6916666666666667,0.0,camera_link
1759474715.346756,-0.032812499999999994,0.6916666666666667,0.0,camera_link
1759474715.4360461,-0.032812499999999994,0.6916666666666667,0.0,camera_link
1759474715.538723,-0.032812499999999994,0.6833333333333333,0.0,camera_link
1759474715.6393301,-0.028124999999999997,0.675,0.0,camera_link
1759474715.7415946,-0.032812499999999994,0.6833333333333333,0.0,camera_link
1759474715.8453965,-0.028124999999999997,0.6833333333333333,0.0,camera_link
1759474715.94303,-0.028124999999999997,0.675,0.0,camera_link
1759474716.0511014,-0.028124999999999997,0.675,0.0,camera_link
1759474716.1469207,-0.028124999999999997,0.675,0.0,camera_link
1759474716.2466562,-0.032812499999999994,0.675,0.0,camera_link
1759474716.3411412,-0.028124999999999997,0.675,0.0,camera_link
1759474716.437353,-0.028124999999999997,0.675,0.0,camera_link
1759474716.535133,-0.028124999999999997,0.6666666666666666,0.0,camera_link
1759474716.648084,-0.028124999999999997,0.6666666666666666,0.0,camera_link
1759474716.7517695,-0.028124999999999997,0.6666666666666666,0.0,camera_link
1759474716.8387392,-0.028124999999999997,0.6666666666666666,0.0,camera_link
1759474716.851098,-0.028124999999999997,0.6666666666666666,0.0,camera_link
1759474716.942234,-0.028124999999999997,0.6583333333333333,0.0,camera_link
1759474716.950565,-0.028124999999999997,0.6583333333333333,0.0,camera_link
1759474717.0573685,-0.028124999999999997,0.6666666666666666,0.0,camera_link
1759474717.1484394,-0.028124999999999997,0.6583333333333333,0.0,camera_link
1759474717.2613041,-0.028124999999999997,0.6583333333333333,0.0,camera_link
1759474717.360481,-0.028124999999999997,0.6583333333333333,0.0,camera_link
1759474717.4479125,-0.028124999999999997,0.6583333333333333,0.0,camera_link
1759474717.547245,-0.0234375,0.65,0.0,camera_link
1759474717.6511686,-0.0234375,0.65,0.0,camera_link
1759474717.7648704,-0.028124999999999997,0.65,0.0,camera_link
1759474717.8580635,-0.0234375,0.65,0.0,camera_link
1759474717.9605913,-0.0234375,0.65,0.0,camera_link
1759474718.063467,-0.028124999999999997,0.6583333333333333,0.0,camera_link
1759474718.150561,-0.0234375,0.65,0.0,camera_link
1759474718.17074,-0.0234375,0.6583333333333333,0.0,camera_link
1759474718.2640498,-0.0234375,0.65,0.0,camera_link
1759474718.3669922,-0.0234375,0.65,0.0,camera_link
1759474718.467196,-0.0234375,0.65,0.0,camera_link
1759474718.5516167,-0.0234375,0.65,0.0,camera_link
1759474718.6522667,-0.0234375,0.6416666666666666,0.0,camera_link
1759474718.7534187,-0.018750000000000003,0.65,0.0,camera_link
1759474718.8645806,-0.018750000000000003,0.65,0.0,camera_link
1759474718.952696,-0.0234375,0.6416666666666666,0.0,camera_link
1759474719.0566828,-0.018750000000000003,0.6416666666666666,0.0,camera_link
1759474719.0760736,-0.018750000000000003,0.65,0.0,camera_link
1759474719.17744,-0.018750000000000003,0.65,0.0,camera_link
1759474719.2657864,-0.018750000000000003,0.6416666666666666,0.0,camera_link
1759474719.3763728,-0.018750000000000003,0.6416666666666666,0.0,camera_link
1759474719.4637842,-0.018750000000000003,0.6416666666666666,0.0,camera_link
1759474719.5656378,-0.018750000000000003,0.6416666666666666,0.0,camera_link
1759474719.678265,-0.018750000000000003,0.6333333333333333,0.0,camera_link
1759474719.7725587,-0.018750000000000003,0.6416666666666666,0.0,camera_link
1759474719.8715103,-0.014062499999999999,0.6416666666666666,0.0,camera_link
1759474719.9645517,-0.014062499999999999,0.6416666666666666,0.0,camera_link
1759474720.0628235,-0.018750000000000003,0.6333333333333333,0.0,camera_link
1759474720.1760604,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474720.274516,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474720.3760254,-0.014062499999999999,0.6416666666666666,0.0,camera_link
1759474720.461314,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474720.5648656,-0.014062499999999999,0.625,0.0,camera_link
1759474720.6725526,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474720.768921,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474720.866654,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474720.966073,-0.014062499999999999,0.625,0.0,camera_link
1759474721.0644767,-0.014062499999999999,0.625,0.0,camera_link
1759474721.1612298,-0.014062499999999999,0.625,0.0,camera_link
1759474721.268446,-0.009375000000000001,0.6333333333333333,0.0,camera_link
1759474721.3681626,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474721.464149,-0.009375000000000001,0.625,0.0,camera_link
1759474721.5754993,-0.009375000000000001,0.625,0.0,camera_link
1759474721.6807652,-0.009375000000000001,0.625,0.0,camera_link
1759474721.777175,-0.009375000000000001,0.625,0.0,camera_link
1759474721.8762004,-0.014062499999999999,0.6166666666666667,0.0,camera_link
1759474721.9729435,-0.009375000000000001,0.625,0.0,camera_link
1759474722.068011,-0.009375000000000001,0.625,0.0,camera_link
1759474722.1645222,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474722.261533,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474722.373261,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474722.4650304,-0.014062499999999999,0.6166666666666667,0.0,camera_link
1759474722.5661306,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474722.6652591,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474722.7731824,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474722.8765504,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474722.978299,-0.014062499999999999,0.6083333333333334,0.0,camera_link
1759474723.0742583,-0.009375000000000001,0.6083333333333334,0.0,camera_link
1759474723.1745603,-0.009375000000000001,0.5666666666666667,0.0,camera_link
1759474723.2666101,-0.009375000000000001,0.475,0.0,camera_link
1759474723.3660707,-0.014062499999999999,0.4666666666666667,0.0,camera_link
1759474723.4737234,-0.009375000000000001,0.5166666666666666,0.0,camera_link
1759474723.5613632,-0.009375000000000001,0.5666666666666667,0.0,camera_link
1759474723.670813,-0.014062499999999999,0.6000000000000001,0.0,camera_link
1759474723.7792013,-0.009375000000000001,0.6166666666666667,0.0,camera_link
1759474723.8755186,-0.014062499999999999,0.625,0.0,camera_link
1759474723.976709,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474724.078209,-0.014062499999999999,0.6333333333333333,0.0,camera_link
1759474724.1773074,-0.009375000000000001,0.625,0.0,camera_link
1759474724.2750783,-0.014062499999999999,0.6166666666666667,0.0,camera_link
1759474724.3640804,-0.014062499999999999,0.625,0.0,camera_link
1759474724.4680936,-0.014062499999999999,0.625,0.0,camera_link
1759474724.5786169,-0.014062499999999999,0.6166666666666667,0.0,camera_link
1759474724.6745572,-0.014062499999999999,0.6166666666666667,0.0,camera_link
1759474724.76447,-0.018750000000000003,0.6166666666666667,0.0,camera_link
1759474724.8757353,-0.018750000000000003,0.625,0.0,camera_link
1759474724.977314,-0.018750000000000003,0.625,0.0,camera_link
1759474725.0741613,-0.018750000000000003,0.625,0.0,camera_link
1759474725.1771305,-0.018750000000000003,0.625,0.0,camera_link
1759474725.267059,-0.018750000000000003,0.625,0.0,camera_link
1759474725.3768272,-0.018750000000000003,0.625,0.0,camera_link
1759474725.464447,-0.0234375,0.625,0.0,camera_link
1759474725.5765994,-0.018750000000000003,0.6166666666666667,0.0,camera_link
1759474725.6685443,-0.0234375,0.625,0.0,camera_link
1759474725.7790563,-0.0234375,0.625,0.0,camera_link
1759474725.8755207,-0.0234375,0.6333333333333333,0.0,camera_link
1759474725.9692163,-0.028124999999999997,0.6333333333333333,0.0,camera_link
1759474726.0678368,-0.0234375,0.6333333333333333,0.0,camera_link
1759474726.168788,-0.028124999999999997,0.6333333333333333,0.0,camera_link
1759474726.2766016,-0.028124999999999997,0.625,0.0,camera_link
1759474726.3681574,-0.0234375,0.6333333333333333,0.0,camera_link
1759474726.4802768,-0.028124999999999997,0.6333333333333333,0.0,camera_link
1759474726.5782201,-0.028124999999999997,0.6416666666666666,0.0,camera_link
1759474726.6799712,-0.028124999999999997,0.6333333333333333,0.0,camera_link
1759474726.7708848,-0.028124999999999997,0.6416666666666666,0.0,camera_link
1759474726.8823464,-0.032812499999999994,0.65,0.0,camera_link
1759474726.9822028,-0.028124999999999997,0.6416666666666666,0.0,camera_link
1759474727.077943,-0.032812499999999994,0.65,0.0,camera_link
1759474727.1825917,-0.028124999999999997,0.65,0.0,camera_link
1759474727.2785997,-0.032812499999999994,0.65,0.0,camera_link
1759474727.3770382,-0.032812499999999994,0.6416666666666666,0.0,camera_link
1759474727.4753504,-0.032812499999999994,0.65,0.0,camera_link
1759474727.5791228,-0.032812499999999994,0.6416666666666666,0.0,camera_link
1759474727.6805503,-0.037500000000000006,0.6583333333333333,0.0,camera_link
1759474727.7762387,-0.037500000000000006,0.65,0.0,camera_link
1759474727.8844104,-0.037500000000000006,0.6583333333333333,0.0,camera_link
1759474727.9800143,-0.037500000000000006,0.65,0.0,camera_link
1759474728.0787506,-0.037500000000000006,0.6583333333333333,0.0,camera_link
1759474728.1777446,-0.037500000000000006,0.6583333333333333,0.0,camera_link
1759474728.2778194,-0.037500000000000006,0.6583333333333333,0.0,camera_link
1759474728.3724477,-0.037500000000000006,0.6583333333333333,0.0,camera_link
1759474728.4699874,-0.037500000000000006,0.6666666666666666,0.0,camera_link
1759474728.568188,-0.037500000000000006,0.6666666666666666,0.0,camera_link
1759474728.668617,-0.0421875,0.675,0.0,camera_link
1759474728.771026,-0.0421875,0.6666666666666666,0.0,camera_link
1759474728.8711185,-0.0421875,0.675,0.0,camera_link
1759474728.979227,-0.0421875,0.675,0.0,camera_link
1759474729.0685205,-0.0421875,0.6833333333333333,0.0,camera_link
1759474729.1835845,-0.0421875,0.6833333333333333,0.0,camera_link
1759474729.2811317,-0.0421875,0.675,0.0,camera_link
1759474729.376899,-0.0421875,0.6833333333333333,0.0,camera_link
1759474729.4693317,-0.0421875,0.6833333333333333,0.0,camera_link
1759474729.5818195,-0.046875,0.7,0.0,camera_link
1759474729.680908,-0.046875,0.6916666666666667,0.0,camera_link
1759474729.779334,-0.0421875,0.6916666666666667,0.0,camera_link
1759474729.8695235,-0.046875,0.6916666666666667,0.0,camera_link
1759474729.9800925,-0.051562500000000004,0.7,0.0,camera_link
1759474730.0685563,-0.046875,0.6916666666666667,0.0,camera_link
1759474730.18451,-0.046875,0.7,0.0,camera_link
1759474730.2804542,-0.046875,0.7,0.0,camera_link
1759474730.3705695,-0.051562500000000004,0.7,0.0,camera_link
1759474730.4724734,-0.046875,0.7166666666666667,0.0,camera_link
1759474730.5675526,-0.051562500000000004,0.7083333333333333,0.0,camera_link
1759474730.6834745,-0.051562500000000004,0.7083333333333333,0.0,camera_link
1759474730.7716248,-0.051562500000000004,0.725,0.0,camera_link
1759474730.8731687,-0.051562500000000004,0.725,0.0,camera_link
1759474730.9802697,-0.051562500000000004,0.725,0.0,camera_link
1759474731.0838315,-0.051562500000000004,0.725,0.0,camera_link
1759474731.174904,-0.051562500000000004,0.725,0.0,camera_link
1759474731.283534,-0.051562500000000004,0.725,0.0,camera_link
1759474731.3665605,-0.056249999999999994,0.7333333333333333,0.0,camera_link
1759474731.4707263,-0.051562500000000004,0.7333333333333333,0.0,camera_link
1759474731.5750134,-0.051562500000000004,0.7333333333333333,0.0,camera_link
1759474731.6704292,-0.051562500000000004,0.7333333333333333,0.0,camera_link
1759474731.7708378,-0.056249999999999994,0.75,0.0,camera_link
1759474731.874461,-0.056249999999999994,0.7416666666666667,0.0,camera_link
1759474731.9843957,-0.051562500000000004,0.7416666666666667,0.0,camera_link
1759474732.0800972,-0.056249999999999994,0.75,0.0,camera_link
1759474732.1705267,-0.056249999999999994,0.75,0.0,camera_link
1759474732.2748728,-0.060937500000000006,0.75,0.0,camera_link
1759474732.3737326,-0.056249999999999994,0.75,0.0,camera_link
1759474732.4700832,-0.060937500000000006,0.75,0.0,camera_link
1759474732.5824053,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474732.6750884,-0.056249999999999994,0.7583333333333333,0.0,camera_link
1759474732.7839737,-0.060937500000000006,0.7583333333333333,0.0,camera_link
1759474732.8699443,-0.056249999999999994,0.7750000000000001,0.0,camera_link
1759474732.9722106,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474733.0845282,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474733.1773794,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474733.2891061,-0.056249999999999994,0.7666666666666666,0.0,camera_link
1759474733.3846216,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474733.474612,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474733.583553,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474733.6842327,-0.060937500000000006,0.7750000000000001,0.0,camera_link
1759474733.7894454,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474733.8721662,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474733.9750113,-0.060937500000000006,0.7833333333333334,0.0,camera_link
1759474734.0697467,-0.06562499999999999,0.7916666666666667,0.0,camera_link
1759474734.1776645,-0.060937500000000006,0.7916666666666667,0.0,camera_link
1759474734.2754107,-0.060937500000000006,0.8,0.0,camera_link
1759474734.3872287,-0.06562499999999999,0.8,0.0,camera_link
1759474734.4812412,-0.060937500000000006,0.8,0.0,camera_link
1759474734.5826824,-0.06562499999999999,0.8,0.0,camera_link
1759474734.673382,-0.06562499999999999,0.8,0.0,camera_link
1759474734.7748623,-0.060937500000000006,0.8083333333333333,0.0,camera_link
1759474734.8804698,-0.06562499999999999,0.8083333333333333,0.0,camera_link
1759474734.9722443,-0.060937500000000006,0.8,0.0,camera_link
1759474735.075358,-0.06562499999999999,0.8083333333333333,0.0,camera_link
1759474735.1746202,-0.06562499999999999,0.8083333333333333,0.0,camera_link
1759474735.271083,-0.060937500000000006,0.8166666666666667,0.0,camera_link
1759474735.3762035,-0.06562499999999999,0.8250000000000001,0.0,camera_link
1759474735.4751136,-0.06562499999999999,0.8166666666666667,0.0,camera_link
1759474735.5754232,-0.06562499999999999,0.8166666666666667,0.0,camera_link
1759474735.5949733,-0.0703125,0.8166666666666667,0.0,camera_link
1759474735.6788924,-0.06562499999999999,0.8166666666666667,0.0,camera_link
1759474735.7915564,-0.06562499999999999,0.8250000000000001,0.0,camera_link
1759474735.8770077,-0.06562499999999999,0.8333333333333334,0.0,camera_link
1759474735.9804218,-0.0703125,0.8333333333333334,0.0,camera_link
1759474736.0782704,-0.06562499999999999,0.8250000000000001,0.0,camera_link
1759474736.1783612,-0.0703125,0.8333333333333334,0.0,camera_link
1759474736.2919374,-0.06562499999999999,0.8416666666666667,0.0,camera_link
1759474736.378502,-0.0703125,0.8416666666666667,0.0,camera_link
1759474736.4891584,-0.06562499999999999,0.8416666666666667,0.0,camera_link
1759474736.4981353,-0.0703125,0.8416666666666667,0.0,camera_link
1759474736.5929136,-0.06562499999999999,0.8416666666666667,0.0,camera_link
1759474736.6011882,-0.0703125,0.8416666666666667,0.0,camera_link
1759474736.6979191,-0.06562499999999999,0.8416666666666667,0.0,camera_link
1759474736.7982187,-0.06562499999999999,0.8416666666666667,0.0,camera_link
1759474736.8957813,-0.0703125,0.8583333333333333,0.0,camera_link
1759474736.9959428,-0.06562499999999999,0.85,0.0,camera_link
1759474737.0968268,-0.0703125,0.85,0.0,camera_link
1759474737.1970687,-0.0703125,0.85,0.0,camera_link
1759474737.2968147,-0.0703125,0.85,0.0,camera_link
1759474737.3964198,-0.06562499999999999,0.8583333333333333,0.0,camera_link
1759474737.4964426,-0.0703125,0.8583333333333333,0.0,camera_link
1759474737.5959969,-0.06562499999999999,0.8583333333333333,0.0,camera_link
1759474737.6851711,-0.0703125,0.8666666666666666,0.0,camera_link
1759474737.6945467,-0.0703125,0.8666666666666666,0.0,camera_link
1759474737.8056374,-0.06562499999999999,0.8666666666666666,0.0,camera_link
1759474737.9058125,-0.0703125,0.875,0.0,camera_link
1759474738.0017815,-0.06562499999999999,0.8666666666666666,0.0,camera_link
1759474738.0961494,-0.0703125,0.8666666666666666,0.0,camera_link
1759474738.194439,-0.0703125,0.8666666666666666,0.0,camera_link
1759474738.2948153,-0.06562499999999999,0.8666666666666666,0.0,camera_link
1759474738.3918087,-0.0703125,0.8666666666666666,0.0,camera_link
1759474738.4947567,-0.06562499999999999,0.8666666666666666,0.0,camera_link
1759474738.597064,-0.06562499999999999,0.875,0.0,camera_link
1759474738.7040246,-0.0703125,0.8833333333333333,0.0,camera_link
1759474738.713382,-0.0703125,0.8833333333333333,0.0,camera_link
1759474738.812941,-0.0703125,0.8833333333333333,0.0,camera_link
1759474738.911099,-0.0703125,0.8833333333333333,0.0,camera_link
1759474739.0095732,-0.06562499999999999,0.8833333333333333,0.0,camera_link
1759474739.109246,-0.0703125,0.8916666666666666,0.0,camera_link
1759474739.1193771,-0.0703125,0.8833333333333333,0.0,camera_link
1759474739.2172525,-0.0703125,0.8833333333333333,0.0,camera_link
1759474739.3148146,-0.0703125,0.8833333333333333,0.0,camera_link
1759474739.4082224,-0.0703125,0.8916666666666666,0.0,camera_link
1759474739.5172303,-0.0703125,0.8999999999999999,0.0,camera_link
1759474739.6082575,-0.0703125,0.8999999999999999,0.0,camera_link
1759474739.7100341,-0.0703125,0.8999999999999999,0.0,camera_link
1759474739.8200955,-0.0703125,0.8999999999999999,0.0,camera_link
1759474739.9080393,-0.07500000000000001,0.8999999999999999,0.0,camera_link
1759474740.005684,-0.0703125,0.8999999999999999,0.0,camera_link
1759474740.1183217,-0.0703125,0.9083333333333332,0.0,camera_link
1759474740.2219152,-0.0703125,0.9083333333333332,0.0,camera_link
1759474740.3191276,-0.0703125,0.9166666666666667,0.0,camera_link
1759474740.4156508,-0.0703125,0.9166666666666667,0.0,camera_link
1759474740.4252362,-0.0703125,0.9166666666666667,0.0,camera_link
1759474740.5063145,-0.07500000000000001,0.9166666666666667,0.0,camera_link
1759474740.6104288,-0.07500000000000001,0.925,0.0,camera_link
1759474740.719047,-0.07500000000000001,0.925,0.0,camera_link
1759474740.8181589,-0.07500000000000001,0.925,0.0,camera_link
1759474740.9197104,-0.07500000000000001,0.925,0.0,camera_link
1759474741.0201948,-0.07500000000000001,0.9333333333333333,0.0,camera_link
1759474741.1106,-0.0796875,0.9333333333333333,0.0,camera_link
1759474741.2181168,-0.0796875,0.9333333333333333,0.0,camera_link
1759474741.306762,-0.0796875,0.9333333333333333,0.0,camera_link
1759474741.4087691,-0.0796875,0.9333333333333333,0.0,camera_link
1759474741.5101967,-0.084375,0.9416666666666667,0.0,camera_link
1759474741.6087265,-0.084375,0.9416666666666667,0.0,camera_link
1759474741.7238994,-0.08906249999999999,1.0,0.0,camera_link
1759474741.8104706,-0.08906249999999999,1.1083333333333334,0.0,camera_link
1759474741.9123857,-0.09375,1.1583333333333334,0.0,camera_link
1759474742.0177014,-0.09375,1.1333333333333333,0.0,camera_link
1759474742.1179075,-0.09375,1.0916666666666666,0.0,camera_link
1759474742.2208018,-0.09375,1.0499999999999998,0.0,camera_link
1759474742.3095787,-0.09375,1.0083333333333333,0.0,camera_link
1759474742.4177408,-0.09375,0.95,0.0,camera_link
1759474742.5121338,-0.09375,0.9166666666666667,0.0,camera_link
1759474742.6201985,-0.08906249999999999,0.8916666666666666,0.0,camera_link
1759474742.708953,-0.08906249999999999,0.8833333333333333,0.0,camera_link
1759474742.7269633,-0.09375,0.875,0.0,camera_link
1759474742.807972,-0.09375,0.875,0.0,camera_link
1759474742.9218986,-0.08906249999999999,0.8666666666666666,0.0,camera_link
1759474743.0122893,-0.09375,0.875,0.0,camera_link
1759474743.1223748,-0.09375,0.8666666666666666,0.0,camera_link
1759474743.2187028,-0.09375,0.8666666666666666,0.0,camera_link
